##culture:co#seed:685#rep:10#mu:(0.01, 0.01)#cycles:10#init_R:(1, 1000, 0)#init_n:(5, 5)#init_lag:(1, 1)#Ta:5#alpha:(3, 3)#mut_func:null#max_lag_change:(1.1, 1.1)
##init_pop:1000#duration:5
culture,rep,cycle,frac,duration
co,0,0,0.013987896070233813,5
co,0,1,0.014761921509541295,5
co,0,2,0.01509763161927037,5
co,0,3,0.01537395941171949,5
co,0,4,0.01604852710923444,5
co,0,5,0.016631232326062152,5
co,0,6,0.01729918652350383,5
co,0,7,0.01813116119376274,5
co,0,8,0.01876578518807175,5
co,0,9,0.019870821547208744,5
co,1,0,0.014086216335986359,5
co,1,1,0.014350521827796333,5
co,1,2,0.014833860965118762,5
co,1,3,0.015574085632353006,5
co,1,4,0.01690591005727009,5
co,1,5,0.02466288182640574,5
co,1,6,0.08578022666423199,5
co,1,7,0.23784589215922733,5
co,1,8,0.29071004339705375,5
co,1,9,0.3100608572376114,5
co,2,0,0.013694931829922211,5
co,2,1,0.013864595480328748,5
co,2,2,0.014622072741685513,5
co,2,3,0.014968744692422167,5
co,2,4,0.015428896249796922,5
co,2,5,0.015923430813127998,5
co,2,6,0.016846846803058403,5
co,2,7,0.0177491662795175,5
co,2,8,0.01911788225561657,5
co,2,9,0.022057662252602483,5
co,3,0,0.014276936745619638,5
co,3,1,0.014975581496128803,5
co,3,2,0.015342769209913098,5
co,3,3,0.01581277686549739,5
co,3,4,0.01670280978453578,5
co,3,5,0.017720549150211252,5
co,3,6,0.018723581098060528,5
co,3,7,0.01952505180102195,5
co,3,8,0.02075340945694078,5
co,3,9,0.02244771564748854,5
co,4,0,0.013979225135805256,5
co,4,1,0.014342940289675254,5
co,4,2,0.01477816815644608,5
co,4,3,0.015327173909913453,5
co,4,4,0.016078162123005238,5
co,4,5,0.01697101637797854,5
co,4,6,0.019128620596097778,5
co,4,7,0.022921689797274925,5
co,4,8,0.030713692418395996,5
co,4,9,0.049313493649214016,5
co,5,0,0.013674034514551809,5
co,5,1,0.014104882981062456,5
co,5,2,0.014750975698255248,5
co,5,3,0.01560942359679353,5
co,5,4,0.01718830056904949,5
co,5,5,0.02015945651751965,5
co,5,6,0.027280995263494423,5
co,5,7,0.04330145625939108,5
co,5,8,0.07300352295364639,5
co,5,9,0.11392737419106029,5
co,6,0,0.014136989890930622,5
co,6,1,0.014688789038935822,5
co,6,2,0.017251438617034553,5
co,6,3,0.03590504822531402,5
co,6,4,0.12697639142753195,5
co,6,5,0.22132686167217347,5
co,6,6,0.2528181877666276,5
co,6,7,0.27398521278292176,5
co,6,8,0.29637290356100404,5
co,6,9,0.31578559529734024,5
co,7,0,0.014170101172224428,5
co,7,1,0.014820128690628093,5
co,7,2,0.01536655440509224,5
co,7,3,0.01585775871151201,5
co,7,4,0.01665984574218693,5
co,7,5,0.017599809445407157,5
co,7,6,0.01871663848343951,5
co,7,7,0.02102422673586601,5
co,7,8,0.027936688814172085,5
co,7,9,0.05481563651260159,5
co,8,0,0.013992341843893521,5
co,8,1,0.014376225485973948,5
co,8,2,0.014787094681290271,5
co,8,3,0.015384551746044178,5
co,8,4,0.01581514421463242,5
co,8,5,0.016624677104636578,5
co,8,6,0.017524005094410582,5
co,8,7,0.018458537725833175,5
co,8,8,0.019513958122767336,5
co,8,9,0.021663210662786755,5
co,9,0,0.014034162231196745,5
co,9,1,0.01442488090830465,5
co,9,2,0.01497876144615551,5
co,9,3,0.01566709755938361,5
co,9,4,0.016360257476230627,5
co,9,5,0.016824288312497295,5
co,9,6,0.01766065234632909,5
co,9,7,0.020223828091339418,5
co,9,8,0.03817138907678091,5
co,9,9,0.12519582713189348,5
